Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
03/10/2011,1328.565888703125,1328.565888703125,1307.0558789375,1307.9559033515625,4723020000.0,0.0,0.0
03/11/2011,1306.2759717109375,1321.1958935859375,1304.835908234375,1317.125947296875,3740400000.0,0.0,0.0
03/14/2011,1314.03585940625,1314.03585940625,1299.2159131171875,1309.2359326484375,4050370000.0,0.0,0.0
03/15/2011,1301.3058789375,1301.3058789375,1273.9659131171875,1294.7159131171875,5201400000.0,0.0,0.0
03/16/2011,1292.3058789375,1293.7559521796875,1261.895966828125,1269.7259228828125,5833000000.0,0.0,0.0
03/17/2011,1274.4559033515625,1291.7259228828125,1274.4559033515625,1286.565888703125,4134950000.0,0.0,0.0
03/18/2011,1289.5558789375,1301.7259228828125,1289.0259717109375,1292.0558789375,4685500000.0,0.0,0.0
03/21/2011,1294.4959424140625,1313.4258740546875,1294.4959424140625,1311.2259228828125,4223730000.0,0.0,0.0
03/22/2011,1311.1359570625,1312.1958935859375,1305.545869171875,1306.61593753125,3576550000.0,0.0,0.0
03/23/2011,1305.03585940625,1313.355927765625,1296.895966828125,1310.3859570625,,0.0,0.0
03/24/2011,1313.4559033515625,1324.1858838203125,1310.585908234375,1322.5059521796875,4223740000.0,0.0,0.0
03/25/2011,1324.645966828125,1332.0259717109375,1322.9959424140625,1326.645966828125,4223740000.0,0.0,0.0
03/28/2011,1328.295869171875,1332.585908234375,1323.03585940625,1323.03585940625,3215170000.0,0.0,0.0
03/29/2011,1322.2159131171875,1332.295869171875,1318.105927765625,1332.28585940625,3482580000.0,0.0,0.0
03/30/2011,1334.7359326484375,1344.585908234375,1334.7359326484375,1341.105927765625,3809570000.0,0.0,0.0
03/31/2011,1340.28585940625,1342.61593753125,1337.875947296875,1338.6758740546875,3566270000.0,0.0,0.0
04/01/2011,1342.32589846875,1350.6958935859375,1341.7359326484375,1345.2559521796875,4223740000.0,0.0,0.0
04/04/2011,1346.40597659375,1349.585908234375,1341.9458935859375,1345.7159131171875,4223740000.0,0.0,0.0
04/05/2011,1344.875947296875,1351.0558789375,1342.875947296875,1345.4759228828125,3852280000.0,0.0,0.0
04/06/2011,1348.78585940625,1352.2259228828125,1343.9358838203125,1348.3859570625,4223740000.0,0.0,0.0
04/07/2011,1347.6658642890625,1351.645966828125,1339.40597659375,1346.355927765625,4005600000.0,0.0,0.0
04/08/2011,1349.0059521796875,1352.3058789375,1335.78585940625,1341.0159619453125,3582810000.0,0.0,0.0
04/11/2011,1341.855927765625,1346.61593753125,1333.90597659375,1337.3058789375,3478970000.0,0.0,0.0
04/12/2011,1334.8058789375,1334.8058789375,1322.355927765625,1327.0059521796875,4275490000.0,0.0,0.0
04/13/2011,1326.875947296875,1334.1958935859375,1322.03585940625,1327.2559521796875,3850860000.0,0.0,0.0
04/14/2011,1323.9759228828125,1329.6359570625,1315.2659619453125,1327.36593753125,3872630000.0,0.0,0.0
04/15/2011,1327.3859570625,1335.7259228828125,1326.5259717109375,1332.5259717109375,4223740000.0,0.0,0.0
04/18/2011,1326.1958935859375,1326.1958935859375,1307.545869171875,1317.9859326484375,4223740000.0,0.0,0.0
04/19/2011,1318.835908234375,1325.545869171875,1316.815888703125,1325.4659131171875,3886300000.0,0.0,0.0
04/20/2011,1331.9659131171875,1345.5059521796875,1331.9659131171875,1343.2059033515625,4236280000.0,0.0,0.0
04/21/2011,1346.07589846875,1350.335908234375,1345.6758740546875,1350.2259228828125,3587240000.0,0.0,0.0
04/25/2011,1349.9859326484375,1350.395966828125,1344.315888703125,1348.095918,2142130000.0,0.0,0.0
04/26/2011,1349.595918,1362.395966828125,1349.595918,1360.085908234375,3908060000.0,0.0,0.0
04/27/2011,1361.2759717109375,1370.335908234375,1357.095918,1368.5059521796875,4051570000.0,0.0,0.0
04/28/2011,1366.7059033515625,1374.5558789375,1366.4458935859375,1373.32589846875,4036820000.0,0.0,0.0
04/29/2011,1372.9859326484375,1377.40597659375,1371.53585940625,1376.4559033515625,3479070000.0,0.0,0.0
05/02/2011,1378.0558789375,1383.4258740546875,1371.4358838203125,1374.065888703125,3846250000.0,0.0,0.0
05/03/2011,1372.605927765625,1373.6858838203125,1362.36593753125,1369.4659131171875,4223740000.0,0.0,0.0
05/04/2011,1368.7459424140625,1368.7459424140625,1354.345918,1360.1658642890625,4223740000.0,0.0,0.0
05/05/2011,1357.0059521796875,1360.845918,1342.0159619453125,1347.9458935859375,3846250000.0,0.0,0.0
05/06/2011,1353.085908234375,1367.2059033515625,1348.4258740546875,1353.045869171875,4223740000.0,0.0,0.0
05/09/2011,1353.045869171875,1362.28585940625,1351.4859326484375,1359.1359570625,4265250000.0,0.0,0.0
05/10/2011,1361.1858838203125,1372.28585940625,1361.1858838203125,1370.0059521796875,4223740000.0,0.0,0.0
05/11/2011,1367.355927765625,1367.355927765625,1349.2059033515625,1354.9258740546875,3846250000.0,0.0,0.0
05/12/2011,1352.2359326484375,,1344.875947296875,1361.4959424140625,3777210000.0,0.0,0.0
05/13/2011,1361.53585940625,1363.315888703125,1346.2059033515625,1350.61593753125,3426660000.0,0.0,0.0
05/16/2011,1347.61593753125,1356.1758740546875,1340.1658642890625,1342.315888703125,3846250000.0,0.0,0.0
05/17/2011,1338.9458935859375,1343.2659619453125,1331.355927765625,1341.82589846875,4053970000.0,0.0,0.0
05/18/2011,1341.3859570625,1354.6658642890625,1339.4358838203125,1353.5259717109375,3922030000.0,0.0,0.0
05/19/2011,1355.2459424140625,1359.6658642890625,1349.2059033515625,1356.4458935859375,3626110000.0,0.0,0.0
05/20/2011,1354.845918,1354.845918,1343.5159619453125,1346.11593753125,4066020000.0,0.0,0.0
05/23/2011,1345.9158642890625,1345.9158642890625,1325.7259228828125,1330.2159131171875,3255580000.0,0.0,0.0
05/24/2011,1330.545869171875,1336.565888703125,1326.7159131171875,1329.125947296875,3846250000.0,0.0,0.0
05/25/2011,1329.2059033515625,1338.7059033515625,1324.645966828125,1333.315888703125,4109670000.0,0.0,0.0
05/26/2011,1333.4859326484375,1341.355927765625,1327.2559521796875,1338.53585940625,3259470000.0,0.0,0.0
05/27/2011,1338.53585940625,1347.4659131171875,1338.53585940625,1343.9458935859375,3124560000.0,0.0,0.0
05/31/2011,1343.9458935859375,1358.045869171875,1343.9458935859375,1358.045869171875,4696240000.0,0.0,0.0
06/01/2011,1358.045869171875,1358.045869171875,1326.5558789375,1327.395966828125,4241090000.0,0.0,0.0
06/02/2011,1327.395966828125,1330.875947296875,1318.4559033515625,1325.78585940625,3762170000.0,0.0,0.0
06/03/2011,1325.78585940625,1325.78585940625,1310.7459424140625,1313.0059521796875,3505030000.0,0.0,0.0
06/06/2011,1313.105927765625,1313.105927765625,1297.565888703125,1299.0159619453125,3555980000.0,0.0,0.0
06/07/2011,1299.15597659375,1309.065888703125,1297.585908234375,1297.78585940625,3846250000.0,0.0,0.0
06/08/2011,1297.4759228828125,1299.8859570625,1290.2659619453125,1292.40597659375,3970810000.0,0.0,0.0
06/09/2011,1292.4759228828125,1307.3859570625,1292.4759228828125,1301.845918,3332510000.0,0.0,0.0
06/10/2011,1301.4458935859375,1301.4458935859375,1281.125947296875,1283.82589846875,3846250000.0,0.0,0.0
06/13/2011,1284.15597659375,1289.8859570625,1278.4859326484375,1284.6758740546875,4132520000.0,0.0,0.0
06/14/2011,1285.065888703125,1305.345918,1285.065888703125,1300.7159131171875,3500280000.0,0.0,0.0
06/15/2011,1300.7159131171875,1300.7159131171875,1274.7459424140625,1278.2659619453125,4070500000.0,0.0,0.0
06/16/2011,1278.375947296875,1286.9559033515625,1270.9158642890625,1280.4859326484375,3846250000.0,0.0,0.0
06/17/2011,1281.4258740546875,1292.6658642890625,1280.2459424140625,1284.345918,4916460000.0,0.0,0.0
06/20/2011,1284.345918,1293.2659619453125,1280.40597659375,1291.2059033515625,3464660000.0,0.0,0.0
06/21/2011,1291.2459424140625,1310.4659131171875,,1308.36593753125,4056150000.0,0.0,0.0
06/22/2011,1308.32589846875,1311.4559033515625,1299.6359570625,1299.9859326484375,3718420000.0,0.0,0.0
06/23/2011,1299.4458935859375,1299.4458935859375,1275.7159131171875,1296.345918,4983450000.0,0.0,0.0
06/24/2011,1295.8859570625,1296.7759717109375,1280.085908234375,1281.295869171875,3665340000.0,0.0,0.0
06/27/2011,1281.28585940625,1297.7559521796875,1280.375947296875,1292.9458935859375,3479070000.0,0.0,0.0
06/28/2011,1293.0558789375,1309.645966828125,1293.0558789375,1309.5159619453125,3681500000.0,0.0,0.0
06/29/2011,1309.6958935859375,1322.0558789375,1309.6958935859375,1320.2559521796875,2573743680000.0,0.0,0.0
06/30/2011,1320.4859326484375,1334.815888703125,1320.4859326484375,1333.4859326484375,4200500000.0,0.0,0.0
07/01/2011,1333.4859326484375,1353.855927765625,1331.0259717109375,1352.5159619453125,3796930000.0,0.0,0.0
07/05/2011,1352.4358838203125,1353.7359326484375,1347.145966828125,1350.7259228828125,3722320000.0,0.0,0.0
07/06/2011,1350.40597659375,1353.78585940625,1343.7659619453125,1352.065888703125,3564190000.0,0.0,0.0
07/07/2011,1352.4659131171875,1369.32589846875,1352.4659131171875,1366.065888703125,4069530000.0,0.0,0.0
07/08/2011,1365.2359326484375,1365.2359326484375,1346.5558789375,1356.645966828125,3594360000.0,0.0,0.0
07/11/2011,1356.15597659375,1356.15597659375,1329.2659619453125,1332.335908234375,3879130000.0,0.0,0.0
07/12/2011,1332.4559033515625,1340.0159619453125,1326.1758740546875,1326.4859326484375,4227890000.0,0.0,0.0
07/13/2011,1327.295869171875,1344.32589846875,1327.295869171875,1330.565888703125,4060080000.0,0.0,0.0
07/14/2011,1330.585908234375,1339.7259228828125,1319.355927765625,1321.7159131171875,4358570000.0,0.0,0.0
07/15/2011,1321.7159131171875,1330.545869171875,1320.36593753125,1328.9859326484375,4242760000.0,0.0,0.0
07/18/2011,1328.78585940625,1328.78585940625,1308.7659619453125,1318.28585940625,4118160000.0,0.0,0.0
07/19/2011,1319.9158642890625,1340.9859326484375,1319.9158642890625,1339.57589846875,4304600000.0,0.0,0.0
07/20/2011,1341.5059521796875,1343.2759717109375,1336.4959424140625,1338.6858838203125,3767420000.0,0.0,0.0
07/21/2011,1338.4959424140625,1359.845918,1338.4959424140625,1356.645966828125,4837430000.0,0.0,0.0
07/22/2011,1356.645966828125,1358.9458935859375,1349.795869171875,1357.86593753125,3522830000.0,0.0,0.0
07/25/2011,1357.1658642890625,1357.1658642890625,1343.9358838203125,1350.2759717109375,3536890000.0,0.0,0.0
07/26/2011,1350.2359326484375,1545951.181363875,1342.4358838203125,1344.78585940625,4007050000.0,0.0,0.0
07/27/2011,1344.7559521796875,1344.7559521796875,1316.335908234375,1317.7359326484375,3479040000.0,0.0,0.0
07/28/2011,1317.6858838203125,1329.1658642890625,1312.0059521796875,1313.5159619453125,4951800000.0,0.0,0.0
07/29/2011,1312.9659131171875,1317.0059521796875,1295.7059033515625,1305.125947296875,5061190000.0,0.0,0.0
08/01/2011,1305.4358838203125,1320.2259228828125,1287.57589846875,1299.78585940625,4967390000.0,0.0,0.0
08/02/2011,1299.40597659375,1299.40597659375,1266.875947296875,1266.895966828125,5206290000.0,0.0,0.0
08/03/2011,1267.095918,1274.045869171875,1247.40597659375,1273.1858838203125,6446940000.0,0.0,0.0
08/04/2011,1273.07589846875,1273.07589846875,1212.3859570625,1212.9158642890625,4266530000.0,0.0,0.0
08/05/2011,1213.125947296875,1230.9559033515625,1180.9358838203125,1212.2259228828125,5454590000.0,0.0,0.0
08/08/2011,1211.32589846875,1211.32589846875,1132.125947296875,1132.3058789375,2615150000.0,0.0,0.0
08/09/2011,1133.07589846875,1185.7259228828125,1114.3859570625,1185.375947296875,2366660000.0,0.0,0.0
08/10/2011,1184.61593753125,1184.61593753125,1130.855927765625,1133.605927765625,5018070000.0,0.0,0.0
08/11/2011,1134.145966828125,1199.1359570625,1134.145966828125,1185.4859326484375,3685050000.0,0.0,0.0
08/12/2011,1185.7159131171875,1201.8859570625,1183.585908234375,1191.65597659375,5640380000.0,0.0,0.0
08/15/2011,1191.7059033515625,1217.335908234375,1191.7059033515625,1217.335908234375,4272850000.0,0.0,0.0
08/16/2011,1217.065888703125,1217.065888703125,1193.375947296875,1205.605927765625,5071600000.0,0.0,0.0
08/17/2011,1205.7359326484375,1221.315888703125,1197.2059033515625,1206.7359326484375,4388340000.0,0.0,0.0
08/18/2011,1202.4659131171875,1202.4659131171875,1143.875947296875,1153.4959424140625,3234810000.0,0.0,0.0
08/19/2011,1153.315888703125,1167.3859570625,1134.895966828125,1136.375947296875,5167560000.0,0.0,0.0
08/22/2011,1136.395966828125,1158.335908234375,1133.9358838203125,1136.6658642890625,5436260000.0,0.0,0.0
08/23/2011,1137.2059033515625,1175.1958935859375,1137.2059033515625,1175.1958935859375,5013170000.0,0.0,0.0
08/24/2011,1175.0059521796875,1191.40597659375,1169.145966828125,1190.4458935859375,5315310000.0,0.0,0.0
08/25/2011,1189.53585940625,1203.5259717109375,1168.315888703125,1172.11593753125,5748420000.0,0.0,0.0
08/26/2011,1171.6958935859375,1194.07589846875,1148.7559521796875,1189.645966828125,5035320000.0,0.0,0.0
08/29/2011,1190.7559521796875,1223.125947296875,1190.7559521796875,1222.9258740546875,4228070000.0,0.0,0.0
08/30/2011,1222.605927765625,1232.9458935859375,1208.61593753125,1225.7659619453125,4572570000.0,0.0,0.0
08/31/2011,1225.845918,1243.5558789375,1222.1958935859375,1231.7359326484375,5267840000.0,0.0,0.0
09/01/2011,1231.9659131171875,1242.1359570625,1216.6958935859375,1217.2659619453125,4780410000.0,0.0,0.0
09/02/2011,1216.7459424140625,1216.7459424140625,1183.40597659375,1186.815888703125,4401740000.0,0.0,0.0
09/06/2011,1186.815888703125,1186.815888703125,1152.9759228828125,1178.085908234375,5103980000.0,0.0,0.0
09/07/2011,1178.6958935859375,1211.4659131171875,1178.6958935859375,1211.4659131171875,4441040000.0,0.0,0.0
09/08/2011,1210.82589846875,1217.2459424140625,1196.1858838203125,1198.7459424140625,4465170000.0,0.0,0.0
09/09/2011,1198.2159131171875,1198.2159131171875,1161.2159131171875,1167.07589846875,4586370000.0,0.0,0.0
09/12/2011,1166.345918,1175.36593753125,1148.9158642890625,1175.11593753125,5168550000.0,0.0,0.0
09/13/2011,1175.4358838203125,1189.2559521796875,1170.28585940625,1185.7159131171875,4681370000.0,0.0,0.0
09/14/2011,1186.1658642890625,1215.2259228828125,1175.57589846875,1201.5259717109375,4986740000.0,0.0,0.0
09/15/2011,1202.28585940625,1221.9559033515625,1202.28585940625,1221.9559033515625,4479730000.0,0.0,0.0
09/16/2011,1222.0558789375,1232.90597659375,1217.3058789375,1228.855927765625,5248890000.0,0.0,0.0
09/19/2011,1227.835908234375,1227.835908234375,1201.2059033515625,1216.9358838203125,4254190000.0,0.0,0.0
09/20/2011,1217.345918,1233.2359326484375,1214.1359570625,1214.9358838203125,4315610000.0,0.0,0.0
09/21/2011,1216.4759228828125,1219.145966828125,1179.0558789375,1179.605927765625,4728550000.0,0.0,0.0
09/22/2011,1177.395966828125,1177.395966828125,1127.065888703125,1142.40597659375,6703140000.0,0.0,0.0
09/23/2011,1141.6658642890625,1154.565888703125,1134.2059033515625,1149.2759717109375,5639930000.0,0.0,0.0
09/26/2011,1149.7559521796875,1177.03585940625,1143.9158642890625,1175.795869171875,4762830000.0,0.0,0.0
09/27/2011,1176.1658642890625,1208.7059033515625,1176.1658642890625,1188.2259228828125,5548130000.0,0.0,0.0
09/28/2011,1188.2359326484375,1197.5558789375,1163.2459424140625,1163.90597659375,4787920000.0,0.0,0.0
09/29/2011,1164.585908234375,1188.7159131171875,1152.7759717109375,1173.2459424140625,5285740000.0,0.0,0.0
09/30/2011,1172.7759717109375,1172.7759717109375,1144.1858838203125,1144.2659619453125,4416790000.0,0.0,0.0
10/03/2011,1144.0558789375,1151.835908234375,1111.7659619453125,1112.07589846875,5670340000.0,0.0,0.0
10/04/2011,1110.2659619453125,1137.9659131171875,1087.61593753125,1136.795869171875,3714670000.0,0.0,0.0
10/05/2011,1136.875947296875,1158.9158642890625,1128.5259717109375,1156.875947296875,2510620000.0,0.0,0.0
10/06/2011,1156.9559033515625,1178.395966828125,1147.795869171875,1177.815888703125,5098330000.0,0.0,0.0
10/07/2011,1177.875947296875,1184.2459424140625,1163.105927765625,1168.3058789375,5580380000.0,0.0,0.0
10/10/2011,1170.9959424140625,1207.7559521796875,1170.9959424140625,1207.7359326484375,4446800000.0,0.0,0.0
10/11/2011,1207.4458935859375,1212.085908234375,1200.145966828125,1208.3859570625,4424500000.0,0.0,0.0
10/12/2011,1209.03585940625,1233.095918,1209.03585940625,1220.095918,5355360000.0,0.0,0.0
10/13/2011,1219.8058789375,1220.3058789375,1203.4258740546875,1216.5059521796875,4436270000.0,0.0,0.0
10/14/2011,1218.4959424140625,1237.4559033515625,1218.4959424140625,1237.4258740546875,4116690000.0,0.0,0.0
10/17/2011,1237.315888703125,1237.315888703125,1211.395966828125,1213.7059033515625,4300700000.0,0.0,0.0
10/18/2011,1213.595918,1245.9458935859375,1204.32589846875,1238.2259228828125,4840170000.0,0.0,0.0
10/19/2011,1236.3058789375,1242.4859326484375,1219.15597659375,1222.7259228828125,4846390000.0,0.0,0.0
10/20/2011,1527234.6864696953,1232.375947296875,1210.1858838203125,1228.2359326484375,4870290000.0,0.0,0.0
10/21/2011,1228.2359326484375,1251.875947296875,1228.2359326484375,1251.095918,4980770000.0,0.0,0.0
10/24/2011,1251.565888703125,1269.395966828125,1251.565888703125,1267.03585940625,4309380000.0,0.0,0.0
10/25/2011,1267.03585940625,1267.03585940625,1239.6359570625,1241.895966828125,4473970000.0,0.0,0.0
10/26/2011,1242.0159619453125,1259.125947296875,1233.90597659375,1254.845918,4873530000.0,0.0,0.0
10/27/2011,1256.815888703125,1305.5059521796875,1256.815888703125,1297.4358838203125,6367610000.0,0.0,0.0
10/28/2011,1297.2359326484375,1299.9258740546875,1289.855927765625,1297.9358838203125,4536690000.0,0.0,0.0
10/31/2011,1297.8058789375,1297.8058789375,1266.0059521796875,1266.145966828125,4310210000.0,0.0,0.0
11/01/2011,1263.845918,1263.845918,1228.2659619453125,1231.125947296875,5645540000.0,0.0,0.0
11/02/2011,1232.4659131171875,1255.32589846875,1232.4659131171875,1250.7459424140625,4110530000.0,0.0,0.0
11/03/2011,1251.095918,1276.0558789375,1247.65597659375,1273.9959424140625,4849140000.0,0.0,0.0
11/04/2011,1273.6658642890625,1273.6658642890625,1251.7659619453125,1266.07589846875,3830650000.0,0.0,0.0
11/07/2011,1266.0558789375,1274.545869171875,1253.595918,1273.9659131171875,3429740000.0,0.0,0.0
11/08/2011,1273.9659131171875,1290.395966828125,1267.835908234375,1288.7659619453125,3908490000.0,0.0,0.0
11/09/2011,1288.0259717109375,1288.0259717109375,1239.4859326484375,1241.9458935859375,4659740000.0,0.0,0.0
11/10/2011,1242.4358838203125,1259.065888703125,1240.545869171875,1252.545869171875,4002760000.0,0.0,0.0
11/11/2011,1252.9659131171875,1279.82589846875,1252.9659131171875,1276.6958935859375,3370180000.0,0.0,0.0
11/14/2011,1276.6958935859375,1276.6958935859375,1259.5259717109375,1264.625947296875,3219680000.0,0.0,0.0
11/15/2011,1264.545869171875,1277.095918,1257.1858838203125,1270.65597659375,3599300000.0,0.0,0.0
11/16/2011,1270.65597659375,1272.4559033515625,1248.5159619453125,1249.7559521796875,4085010000.0,0.0,0.0
11/17/2011,1249.40597659375,1250.57589846875,1222.2759717109375,1228.9759228828125,4596450000.0,0.0,0.0
11/18/2011,1229.03585940625,1236.355927765625,1224.2059033515625,1228.4959424140625,3827610000.0,0.0,0.0
11/21/2011,1228.4659131171875,1228.4659131171875,1196.0059521796875,1205.82589846875,4050070000.0,0.0,0.0
11/22/2011,1205.82589846875,1209.65597659375,1194.4959424140625,1200.8859570625,3911710000.0,0.0,0.0
11/23/2011,1200.32589846875,1200.32589846875,1174.6359570625,1174.6359570625,3798940000.0,0.0,0.0
11/25/2011,1174.2559521796875,1185.5059521796875,1171.5059521796875,1171.5159619453125,1664200000.0,0.0,0.0
11/28/2011,1171.5159619453125,,1171.5159619453125,1205.395966828125,3920750000.0,0.0,0.0
11/29/2011,1205.40597659375,1216.5159619453125,1204.645966828125,1208.03585940625,3992650000.0,0.0,0.0
11/30/2011,1209.565888703125,1259.9559033515625,1209.565888703125,1259.8058789375,5801910000.0,0.0,0.0
12/01/2011,1259.7559521796875,1263.9358838203125,1252.57589846875,,3818680000.0,0.0,0.0
12/02/2011,1258.875947296875,1272.9258740546875,1256.1958935859375,1257.125947296875,4144310000.0,0.0,0.0
12/05/2011,1257.1758740546875,1279.57589846875,1257.1758740546875,1269.9258740546875,4148060000.0,0.0,0.0
12/06/2011,1270.03585940625,1278.875947296875,1265.875947296875,1271.315888703125,3734230000.0,0.0,0.0
12/07/2011,1270.9859326484375,1279.90597659375,1257.645966828125,1273.855927765625,4160540000.0,0.0,0.0
12/08/2011,1273.7159131171875,1273.7159131171875,1244.315888703125,1247.1958935859375,4298370000.0,0.0,0.0
12/09/2011,1247.32589846875,1271.095918,1247.32589846875,1268.03585940625,3830610000.0,0.0,0.0
12/12/2011,1267.895966828125,1267.895966828125,1240.095918,1249.315888703125,3600570000.0,0.0,0.0
12/13/2011,1249.6758740546875,1262.7059033515625,1232.2759717109375,1238.57589846875,4121570000.0,0.0,0.0
12/14/2011,1238.57589846875,1238.57589846875,1222.315888703125,1224.6658642890625,4298290000.0,0.0,0.0
12/15/2011,1224.9659131171875,1238.4458935859375,1224.9659131171875,1228.595918,3810340000.0,0.0,0.0
12/16/2011,1228.9358838203125,1243.8859570625,1228.045869171875,1232.5059521796875,5345800000.0,0.0,0.0
12/19/2011,1232.585908234375,1237.4158642890625,1215.2159131171875,1218.1958935859375,3659820000.0,0.0,0.0
12/20/2011,1218.565888703125,1255.6658642890625,1218.565888703125,1254.145966828125,4055590000.0,0.0,0.0
12/21/2011,1254.095918,1257.9358838203125,1242.355927765625,1256.565888703125,2959020000.0,0.0,0.0
12/22/2011,1256.565888703125,1268.065888703125,1256.565888703125,1266.845918,3492250000.0,0.0,0.0
12/23/2011,1266.845918,1278.2659619453125,1266.845918,1278.1758740546875,2233830000.0,0.0,0.0
12/27/2011,1277.86593753125,1282.2159131171875,1275.145966828125,1278.2759717109375,2130590000.0,0.0,0.0
12/28/2011,1278.2259228828125,1278.6958935859375,1261.4859326484375,1262.4859326484375,2349980000.0,0.0,0.0
12/29/2011,1262.595918,1276.3859570625,1262.595918,1275.86593753125,2278130000.0,0.0,0.0
12/30/2011,1275.6658642890625,1276.9659131171875,1270.3058789375,1270.4458935859375,2271850000.0,0.0,0.0
01/03/2012,1271.7059033515625,1297.4659131171875,1271.7059033515625,1289.90597659375,3943710000.0,0.0,0.0
01/04/2012,1289.875947296875,1291.57589846875,1280.9458935859375,1290.145966828125,3592580000.0,0.0,0.0
01/05/2012,1290.145966828125,1295.895966828125,1278.105927765625,1293.90597659375,4315950000.0,0.0,0.0
01/06/2012,1293.7759717109375,1294.6858838203125,1286.1858838203125,1290.65597659375,3656830000.0,0.0,0.0
01/09/2012,1290.6758740546875,1294.835908234375,1287.395966828125,1293.545869171875,3371600000.0,0.0,0.0
01/10/2012,1293.61593753125,1309.3058789375,1293.61593753125,1304.9258740546875,4221960000.0,0.0,0.0
01/11/2012,1304.86593753125,1306.645966828125,1298.2559521796875,1305.32589846875,3968120000.0,0.0,0.0
01/12/2012,1305.32589846875,1309.6658642890625,1298.61593753125,1308.345918,4019890000.0,0.0,0.0
01/13/2012,1307.6658642890625,1307.6658642890625,1290.4258740546875,1301.9358838203125,3692370000.0,0.0,0.0
01/17/2012,1303.065888703125,1315.845918,1303.065888703125,1306.5159619453125,4010490000.0,0.0,0.0
01/18/2012,1306.4959424140625,1320.9559033515625,1303.835908234375,1320.8859570625,4096160000.0,0.0,0.0
01/19/2012,1320.9158642890625,1328.335908234375,1320.9158642890625,1327.345918,4465890000.0,0.0,0.0
01/20/2012,1327.335908234375,1328.2259228828125,1322.0159619453125,1328.2259228828125,3912620000.0,0.0,0.0
01/23/2012,1328.1359570625,1335.125947296875,1322.7359326484375,1328.845918,3770910000.0,0.0,0.0
01/24/2012,1328.8058789375,1328.8058789375,1318.90597659375,1327.4959424140625,3693560000.0,0.0,0.0
01/25/2012,1327.2459424140625,1341.145966828125,1320.4959424140625,1338.90597659375,4410910000.0,0.0,0.0
01/26/2012,1339.125947296875,1346.315888703125,1326.4458935859375,1331.2759717109375,4522070000.0,0.0,0.0
01/27/2012,1331.095918,1332.90597659375,1324.565888703125,1329.1758740546875,4007380000.0,0.0,0.0
01/30/2012,1329.0059521796875,1329.0059521796875,1313.335908234375,1325.855927765625,3659010000.0,0.0,0.0
01/31/2012,1326.375947296875,1334.2559521796875,1319.53585940625,1325.2559521796875,4235550000.0,0.0,0.0
02/01/2012,1325.295869171875,1343.36593753125,1325.295869171875,1336.9358838203125,4504360000.0,0.0,0.0
02/02/2012,1337.085908234375,1342.03585940625,1334.4158642890625,1338.3859570625,4120920000.0,0.0,0.0
02/03/2012,1339.0558789375,1358.1858838203125,1339.0558789375,1357.7459424140625,4608550000.0,0.0,0.0
02/06/2012,1357.1658642890625,1357.2059033515625,1350.36593753125,1357.1758740546875,3379700000.0,0.0,0.0
02/07/2012,1357.1758740546875,1362.085908234375,1348.7659619453125,1359.895966828125,3742460000.0,0.0,0.0
02/08/2012,1359.8859570625,1363.845918,1354.795869171875,1362.8058789375,4096730000.0,0.0,0.0
02/09/2012,1362.815888703125,1367.1658642890625,1357.4759228828125,1364.795869171875,4209890000.0,0.0,0.0
02/10/2012,1364.0558789375,1364.0558789375,1350.1958935859375,1355.4859326484375,3877580000.0,0.0,0.0
02/13/2012,1355.90597659375,1366.1958935859375,1355.90597659375,1364.61593753125,3618040000.0,0.0,0.0
02/14/2012,1364.145966828125,1364.145966828125,1353.6758740546875,1363.345918,3889520000.0,0.0,0.0
02/15/2012,1363.36593753125,1368.7159131171875,1353.645966828125,1356.07589846875,4080340000.0,0.0,0.0
02/16/2012,1355.4559033515625,1371.86593753125,1354.065888703125,1370.8859570625,4108880000.0,0.0,0.0
02/17/2012,1370.90597659375,1376.2459424140625,1370.085908234375,1374.07589846875,3717640000.0,0.0,0.0
02/21/2012,1374.065888703125,1380.605927765625,1370.9559033515625,1375.0558789375,3795200000.0,0.0,0.0
02/22/2012,1374.9559033515625,1375.545869171875,1368.375947296875,1370.5059521796875,3633710000.0,0.0,0.0
02/23/2012,1370.375947296875,1377.085908234375,1365.125947296875,1376.3058789375,3786450000.0,0.0,0.0
02/24/2012,1376.3058789375,1381.7659619453125,1376.3058789375,1378.585908234375,3505360000.0,0.0,0.0
02/27/2012,1378.045869171875,1384.78585940625,1367.7659619453125,1380.4358838203125,3648890000.0,0.0,0.0
02/28/2012,1380.40597659375,1385.9358838203125,1378.815888703125,1385.0259717109375,3579120000.0,0.0,0.0
02/29/2012,1385.045869171875,1390.8859570625,1376.65597659375,1378.5259717109375,4482370000.0,0.0,0.0
03/01/2012,1378.7459424140625,1389.0159619453125,1378.7459424140625,1386.9358838203125,3919240000.0,0.0,0.0
03/02/2012,1386.9358838203125,1387.375947296875,1379.2659619453125,1382.4759228828125,3283490000.0,0.0,0.0
03/05/2012,1382.4358838203125,1382.4358838203125,1371.9759228828125,1377.1758740546875,3429480000.0,0.0,0.0
03/06/2012,1376.4759228828125,1376.4759228828125,1352.875947296875,1356.2059033515625,4191060000.0,0.0,0.0
03/07/2012,1356.2359326484375,1367.6958935859375,1356.2359326484375,1365.4759228828125,3580380000.0,0.0,0.0
03/08/2012,1365.4959424140625,1381.565888703125,1365.4959424140625,1378.7559521796875,3543060000.0,0.0,0.0
